20080225	000000	5038.6299	5068.9800	4856.4800	4869.6499	26735580	38440960000
20080226	000000	4974.7100	5021.6001	4729.8501	4868.8101	25287590	36175478784
20080227	000000	4880.1602	4977.3398	4854.1499	4977.3398	23774890	33616740352
20080228	000000	4986.4399	5045.1099	4935.2998	4989.4102	24117610	34217369600
20080229	000000	4984.3999	5058.1201	4976.1499	5057.6201	25394680	35684360192
20080303	000000	5044.9399	5227.7900	5014.2798	5227.7300	37422560	54849830912
20080304	000000	5246.4102	5279.2100	5177.7402	5192.5898	43168112	61366988800
20080305	000000	5171.7798	5218.2998	5068.2002	5214.2402	38579300	54154739712
20080306	000000	5229.7798	5296.2598	5220.3701	5223.8198	44758020	61389840384
20080307	000000	5194.6602	5208.8999	5104.9199	5115.9199	29953780	41394180096
20080310	000000	5081.1099	5084.3999	4915.4399	4948.3501	23857880	32774410240
20080311	000000	4906.1401	5015.9302	4841.5601	5015.9302	20439510	28767619072
20080312	000000	5095.9702	5122.5400	4880.7002	4881.0298	22539380	31739199488
20080313	000000	4829.2402	4844.1802	4589.5098	4688.6802	25924770	34594938880
20080314	000000	4665.8301	4718.1802	4598.1499	4662.3198	16579345	22264909824
20080317	000000	4641.9199	4642.7300	4299.5601	4302.6099	21112840	27260819456
20080318	000000	4237.2998	4327.3799	3926.4600	3986.3201	24330980	28577480704
20080319	000000	4065.0000	4241.9399	3989.6399	4176.4902	25517310	31128100864
20080320	000000	4112.7002	4394.7598	3956.0300	4347.7402	28428380	35722121216
20080321	000000	4347.2700	4448.0601	4315.6802	4405.8599	25717360	34123919360
20080324	000000	4459.5098	4489.4600	4312.7700	4314.5801	25757540	34855059456
20080325	000000	4233.9502	4386.8398	4190.5400	4367.3398	22386570	28768190464
20080326	000000	4383.7300	4446.5400	4317.0601	4352.0498	19459630	25137369088
20080327	000000	4298.3901	4298.3901	4115.5200	4119.7900	21748190	26990110720
20080328	000000	4072.0400	4248.3999	3948.8501	4241.4502	23076200	28526389248
20080331	000000	4129.9302	4200.7598	4042.6201	4044.1001	19053100	23065530368
20080401	000000	4024.4399	4070.1201	3695.5100	3704.2700	22753570	25402359808
20080402	000000	3725.1899	3778.5701	3464.4099	3500.5200	23076090	24668680192
20080403	000000	3469.7900	3631.5500	3392.0801	3588.7600	18938840	19956529152
20080407	000000	3544.3101	3825.8501	3506.7900	3822.3701	21854720	24253259776
20080408	000000	3832.9199	3941.2400	3806.2900	3908.8000	25150050	29602240512
20080409	000000	3887.9900	3960.7700	3694.9600	3695.3101	24320220	28265410560
20080410	000000	3639.6101	3803.6499	3614.7000	3803.4600	20713310	23532949504
20080411	000000	3831.0400	3898.5100	3823.6699	3862.3601	19907940	23420530688
20080414	000000	3778.6899	3779.2500	3597.0801	3607.2200	20826890	23299620864
20080415	000000	3588.2300	3723.2700	3529.1799	3723.2700	18137730	20707530752
20080416	000000	3717.1299	3732.7800	3612.5901	3633.6799	17413190	20461289472
20080417	000000	3632.8301	3695.1699	3458.5300	3511.9099	17224700	18940610560
20080418	000000	3483.8601	3495.0300	3333.1101	3338.2700	16732307	16896719872
20080421	000000	3578.8000	3579.5801	3273.5801	3314.5100	21837800	23600279552
20080422	000000	3264.6599	3281.4800	3093.6699	3266.3799	19059840	18575099904
20080423	000000	3238.4600	3428.5601	3210.7500	3409.7700	22778040	23771160576
20080424	000000	3692.5500	3726.8701	3603.9600	3723.0701	47085728	53152161792
20080425	000000	3716.5100	3873.3301	3669.3601	3756.3301	42792008	49480400896
20080428	000000	3696.9299	3779.5801	3667.5801	3729.5601	30778740	35976998912
20080429	000000	3714.7900	3782.5200	3708.5901	3759.5500	25885780	29953849344
20080430	000000	3771.1899	3910.4099	3771.1899	3903.1799	37790832	44088721408
20080505	000000	3943.2000	4046.6799	3895.6399	4040.1599	39172360	47406399488
20080506	000000	4015.5500	4086.4299	3969.9700	4024.9900	39841700	49186951168
20080507	000000	4001.5901	4049.1101	3849.9800	3850.2300	37470520	45721669632
20080508	000000	3805.3401	3985.2000	3796.5500	3985.2000	31820520	38157529088
20080509	000000	4014.1699	4049.7800	3891.4900	3986.2400	37449272	46621569024
20080512	000000	3926.0500	4110.7002	3893.3899	4069.1499	37697500	47384649728
20080513	000000	3944.5400	4107.5898	3932.7100	4078.8799	46981032	57631080448
20080514	000000	4076.8799	4171.2700	4076.8799	4168.4902	43683680	53809778688
20080515	000000	4186.7500	4230.7700	4131.2500	4131.2500	39735060	48605179904
20080516	000000	4126.6499	4160.3999	4005.0701	4071.9099	30652800	38114050048
20080519	000000	4059.2800	4100.5601	4008.5701	4070.0500	22805920	28111689728
20080520	000000	4070.8000	4098.6499	3792.1499	3813.9399	31286540	37105561600
20080521	000000	3757.0601	3932.3000	3663.2000	3908.7700	34400600	38691319808
20080522	000000	3866.7000	3958.4500	3834.5400	3871.5500	31415970	36601090048
20080523	000000	3857.2200	3890.1599	3746.0100	3829.6499	29245490	31795249152
20080526	000000	3804.3000	3812.3101	3726.7600	3728.7500	28323660	30756679680
20080527	000000	3712.7600	3752.9600	3679.0000	3743.5400	20108660	21947590656
20080528	000000	3749.6001	3864.8101	3730.7400	3847.2600	23523870	26996940800
20080529	000000	3839.5400	3859.8501	3749.2200	3749.2200	24258290	27371569152
20080530	000000	3744.2500	3781.3301	3695.2900	3755.6299	21345450	23616649216
20080602	000000	3747.5901	3804.7900	3730.1399	3788.1499	21008020	23023910912
20080603	000000	3789.0400	3804.5601	3741.4099	3771.1001	22600910	25389289472
20080604	000000	3759.0901	3764.5701	3667.2700	3704.0801	20518030	22005989376
20080605	000000	3690.8601	3705.4600	3639.8101	3657.4900	17225460	18761619456
20080606	000000	3662.0500	3680.2700	3607.2400	3629.9199	15106070	16588568576
20080610	000000	3487.0500	3487.0500	3297.9099	3312.7900	18875800	18965340160
20080611	000000	3250.4399	3270.8501	3165.7000	3226.9199	20126340	19510480896
20080612	000000	3209.9199	3244.5801	3125.0901	3197.5500	20001540	20144629760
20080613	000000	3202.2600	3227.4800	3042.5000	3045.1101	17586870	16820469760
20080616	000000	3041.7000	3076.4399	2926.7100	2977.8201	15780758	14351478784
20080617	000000	2974.0901	3005.7900	2776.8501	2791.2900	18512960	16090490880
20080618	000000	2767.8000	2970.3999	2684.6699	2951.8401	26356830	22739109888
20080619	000000	2927.1599	2936.6799	2700.3701	2702.8000	23981570	21026580480
20080620	000000	2718.7800	2866.6101	2596.8401	2764.2800	27585830	23144079360
20080623	000000	2726.4500	2779.0100	2693.0601	2717.9700	16676657	14239337472
